10000 1.37360614241112  0.0456263573494445
10000 1.33790423936587  0.0220757974351418
10000 1.31509133532966  0.0175414641539821
10000 1.3531940739295  0.023243208011554
10000 1.37055448754598  0.0274127810660404
10000 1.377173112059  0.0438088169363242
10000 1.39703026584213  0.0383178328771365
10000 1.39009726693189  0.0333454220748493
10000 1.43164460450767  0.0965619478197936
10000 1.47224445680565  0.081950958092439
10000 1.4380230389853  0.0697065157073739
10000 1.62526547012338  0.285384746307538
10000 1.46286343452323  0.0895903416696376
10000 1.43738889607972  0.0529928729340566
10000 1.34378421604892  0.0252667508609899
10000 1.35603642674142  0.0286555634904726
10000 1.34070002811692  0.0228838947168738
10000 1.35947820130056  0.0316642004021213
10000 1.4904044887157  0.0688842058964746
10000 1.39288507266765  0.0319744628880862
10000 1.44781845853571  0.0615964496473758
10000 1.41662030901594  0.0350005916069437
10000 1.47050669469114  0.124092723557089
10000 1.40559697410913  0.0460011582485626
10000 1.33341860416317  0.024095170752521
10000 1.38720188387856  0.0305699574663224
10000 1.37871373576029  0.0322683209457484
10000 1.4094646132148  0.0394888031720102
10000 1.30668055491609  0.0243227797984393
10000 1.35657211998068  0.0239923534301441
10000 1.38069892002414  0.0484024716115533
10000 1.38606576996916  0.0341467398752833
10000 1.35066991632474  0.0390380793188092
10000 1.30830870547954  0.0201157788382
10000 1.4730621652066  0.0703852773484548
10000 1.36572009420464  0.030686316080484
10000 1.34605539858542  0.0381667619211576
10000 1.34897129169449  0.0309859968459321
10000 1.41820198110625  0.0423779351089758
10000 1.47148977176653  0.0465296662319364
10000 1.36523626595352  0.0422169916669794
10000 1.35756932597992  0.0242893231692188
10000 1.4066568881439  0.0500644265023434
10000 1.38826862174526  0.0517637152721413
10000 1.39206259947159  0.0418879183029926
10000 1.38496741120995  0.027548659953428
10000 1.44159105075097  0.0773235664580868
10000 1.51910366788515  0.142888140235787
10000 1.35741146923819  0.0268724508555043
10000 1.34594006543524  0.0222420959204983
10000 1.4043580961792  0.0487516206629477
10000 1.43351483467433  0.0564210289186463
10000 1.44799238535646  0.0442146434414599
10000 1.35321715474833  0.0371205585779643
10000 1.43712375331615  0.0332167905426173
10000 1.54783961292881  0.19162146591646
10000 1.3970049327752  0.0297175005019382
10000 1.34785446749899  0.0214475343864092
10000 1.36801404778992  0.0463967411226495
10000 1.38105767832945  0.0597764631363724
10000 1.3901753399714  0.0358416578314699
10000 1.3602906115597  0.0325520305541407
10000 1.40900260485006  0.0438304872603938
10000 1.33814268569961  0.0214038958968499
10000 1.37047604137057  0.0277207736702601
10000 1.39435699204494  0.0321033600754215
10000 1.41071405656399  0.0384129339495116
10000 1.36435688830989  0.030913694394195
10000 1.35245451703415  0.0277330073960416
10000 1.39013996222303  0.0528507718332909
10000 1.34079969945996  0.0229928248403577
10000 1.38306272785196  0.0601274985635339
10000 1.3561646829249  0.0264526971590379
10000 1.34631372990506  0.0238036484511669
10000 1.37242556200893  0.0245022311085606
10000 1.48963965701044  0.133777035390085
10000 1.53515285697769  0.0779949096484837
10000 1.42233415902471  0.0506199489197923
10000 1.42056376190065  0.0867667661567831
10000 1.32783906202332  0.0247558060036038
10000 1.38145199358964  0.0379537263192881
10000 1.32290764231846  0.0250926343901919
10000 1.4045792325415  0.0442286126206351
10000 1.35755256189916  0.0244569018751221
10000 1.38538102834941  0.0329230836484637
10000 1.34831003624573  0.0385227589748445
10000 1.35345168582057  0.0245139498983126
10000 1.35938696166875  0.0231584639651267
10000 1.53246105424235  0.194904287125683
10000 1.30697636763518  0.0217907379573124
10000 1.33854244404346  0.0275731944772775
10000 1.46888443385966  0.0703454101197683
10000 1.38007186889453  0.0292397176875698
10000 1.50949815395658  0.0817748721978213
10000 1.34583772315936  0.0214635523172979
10000 1.36499975487268  0.0420288322199048
10000 1.38943082432877  0.0361934844098047
10000 1.34754868828195  0.027353174648474
10000 1.3809793156429  0.0307818743610491
10000 1.36694125209604  0.024087812780589
10000 1.31755279233277  0.0248515308213652
10000 1.39559818824061  0.0341214219069111
10000 1.3260008921418  0.0220469174758384
10000 1.42076554043563  0.0344339512780351
10000 1.31222938663484  0.0172245868276525
10000 1.37819968610162  0.0336390805142365
10000 1.38268746767165  0.027491985028964
10000 1.35260896035549  0.0245433478050692
10000 1.38639614587295  0.0336883547677984
10000 1.39390415026806  0.0334034813921505
10000 1.38697332128599  0.0323177888091592
10000 1.35852049431982  0.0359840029844925
10000 1.35375397422149  0.024557616069045
10000 1.36427550751007  0.0302599056818587
10000 1.38766373647431  0.0393345227720105
10000 1.35223459226895  0.0255291903962564
10000 1.4559055565933  0.10107374871307
10000 1.35557341598806  0.0264387142170867
10000 1.37563879748392  0.0263416219286284
10000 1.57449429703223  0.118395641530003
10000 1.39883446987279  0.0394825269934271
10000 1.32607478644561  0.0257811147435409
10000 1.34278955624243  0.0261029792507147
10000 1.36942369006279  0.0378477467685216
10000 1.31295845854666  0.0166635418350768
10000 1.35550276925387  0.0254175610870897
10000 1.37185441501581  0.0306913485732787
10000 1.40597517610435  0.0301096599381282
10000 1.34311047094116  0.0510013265685503
10000 1.37117247118463  0.0271494992397897
10000 1.45798066187034  0.0876377084575705
10000 1.33518416401016  0.0245610567980045
10000 1.5999578883545  0.159518276190026
10000 1.41114476785809  0.0397295188443304
10000 1.34030029582531  0.0228763292688189
10000 1.34233581322608  0.0208034168294434
10000 1.39481874172886  0.0649941486075903
10000 1.7250092703807  0.279062442746322
10000 1.33034919602874  0.0221707501079932
10000 1.32847998921316  0.0208377745143821
10000 1.33826170778483  0.0196787869216624
10000 1.39801506444859  0.0582727434657341
10000 1.41691287615931  0.0688091673881274
10000 1.31750367099286  0.0249854455593091
10000 1.38823305694116  0.0408063763453918
10000 1.32717313359154  0.0212588346484988
10000 1.42527718717712  0.0708261776751519
10000 1.3039725281251  0.0167741291891073
10000 1.43666847661847  0.0386167908976442
10000 1.34229014427563  0.0228729272144082
10000 1.41933602201471  0.0552694123036688
10000 1.35535129152658  0.0293767620894183
10000 1.35332634184844  0.0326733946122499
10000 1.36480206700465  0.0250851417618302
10000 1.35675568005844  0.0234751187190083
10000 1.39634709589318  0.0346729087980707
10000 1.30752054707194  0.0190744895658065
10000 1.36902472540678  0.0386973946973929
10000 1.38878707468927  0.0309724962762532
10000 1.39545567214091  0.0279389957529685
10000 1.38010127848619  0.0351742051434721
10000 1.38993946813003  0.0282076044698265
10000 1.34626719761222  0.0256282793679085
10000 1.34649141266367  0.0227911691295417
10000 1.52674672846252  0.170381972364398
10000 1.39980032159606  0.053432952136275
10000 1.34836692308865  0.0262373341665527
10000 1.3208119462814  0.0186178619037998
10000 1.38724300989429  0.0519570043348669
10000 1.36561197392794  0.0549497571718082
10000 1.34069676971265  0.0232707564313834
10000 1.33948353144251  0.029825595602446
10000 1.37088900347425  0.0269697922446346
10000 1.3483508574632  0.0265038806967863
10000 1.3609553442489  0.026275719059519
10000 1.42245351128063  0.0371536845716849
10000 1.3582697989584  0.0357332839910857
10000 1.37478392470475  0.0335796366437699
10000 1.35999968861078  0.0223884053891943
10000 1.43966793120836  0.0719540935448054
10000 1.65943269495976  0.182158183778839
10000 1.37924561435019  0.036931381473139
10000 1.46750349294508  0.128155294968758
10000 1.46529850662577  0.0709132161198833
10000 1.38278017846422  0.0525790346162263
10000 1.39119277810857  0.0619099636255656
10000 1.47432726197005  0.0633242353675453
10000 1.35251929522498  0.0292968132541507
10000 1.32265904698476  0.0171166699207605
10000 1.37083384967183  0.0386413946716313
10000 1.40418757803829  0.0443517474914859
10000 1.36846447006714  0.0453292673714549
10000 1.40718228427524  0.0292423270023845
10000 1.49874728562544  0.14650225038686
10000 1.37641518217872  0.0485744819538641
10000 1.36788549687871  0.0384704750676742
10000 1.38438808330784  0.0554033774611081
10000 1.36130334097504  0.0357951475765568
10000 1.41288198769662  0.0512243046910984
10000 1.48129433354565  0.09841569892817
10000 1.34447595291189  0.0251841826454087
10000 1.42864938102333  0.0453010244171816
10000 1.4529059429077  0.0776899567219067
10000 1.34206308113828  0.0251677958074814
10000 1.33330321863548  0.0262915645566011
10000 1.44820853756892  0.0415266407125691
10000 1.41916456883226  0.0575736271573965
10000 1.33692888731642  0.0205162181197833
10000 1.42363310356241  0.0489991709326425
10000 1.44567480507667  0.0612977269301281
10000 1.33355410763111  0.028023981075074
10000 1.35295690467853  0.0306982980671243
10000 1.35238544619372  0.0246412448128071
10000 1.38320198121643  0.0622092610586424
10000 1.37909682681818  0.0418593358508615
10000 1.33571363598596  0.0187850453007059
10000 1.3076527701058  0.0192381138250127
10000 1.39897553489548  0.0483938655389046
10000 1.42458873773659  0.038985650643503
10000 1.40923437707491  0.0298071880714736
10000 1.35780190730607  0.0319888797134029
10000 1.35817884532633  0.0355246544065224
10000 1.31386636471568  0.0264074600789165
10000 1.31778045226055  0.0182388641936473
10000 1.64516420217789  0.269194251784033
10000 1.41462786895203  0.0365704632575976
10000 7.49311673501717  6.0663239369686
10000 1.3784832695337  0.0367963309504901
10000 1.31985852466267  0.0242257923981878
10000 1.32556626633657  0.0270753300156713
10000 1.36872006972316  0.0611112914724002
10000 1.33778591821081  0.0234306939190128
10000 1.35333585286121  0.0338091012557901
10000 1.3486940547026  0.0274950669470094
10000 1.32785870634755  0.0184234536368239
10000 1.37458572120925  0.0291792606615152
10000 1.38995493498084  0.039298073599204
10000 1.35239803352268  0.0251641111669956
10000 1.32964602428176  0.0226610160378109
10000 1.38294737555857  0.0348841259042546
10000 1.36722247540653  0.0263987866136265
10000 1.34825024841299  0.0252788676562263
10000 1.35166594731114  0.0303545772908376
10000 1.41963067783974  0.107789881307863
10000 1.47265652296954  0.0512004683232367
10000 1.37331189291783  0.0438616956557089
10000 1.46127467992324  0.0741057611312265
10000 1.28260261097397  0.0142094985428175
10000 1.40935520383595  0.0554379642070776
10000 1.31207255516683  0.0191665727638423
10000 1.33951539097044  0.0207261157515967
10000 1.48772960512905  0.0742713250008253
10000 1.44069875898424  0.0859073082620392
10000 1.49737572671947  0.0964074803628305
10000 1.42207419274098  0.0832689442747956
10000 2.53950296491819  1.09576064800716
10000 1.37582614128004  0.0290776591103196
10000 1.34990628226349  0.0222823683374813
10000 1.3780846064348  0.0280393735083071
10000 1.35251082871635  0.0269885015584344
10000 1.34348334795599  0.0222491265880775
10000 1.37309424820646  0.0328243079232371
10000 1.40953427556781  0.0392050545834541
10000 1.30905214675995  0.020317060896991
10000 1.36848686466784  0.0347660367925019
10000 1.60933993465492  0.247656220603451
10000 1.56884373649099  0.092871641314492
10000 1.44992523777701  0.0473783787358616
10000 1.42407286936756  0.0421643343477948
10000 1.36529951961698  0.0309525057890588
10000 1.35799169655242  0.0251740979970529
10000 1.29415721294943  0.0177317897166453
10000 1.3480737138436  0.0258917939225805
10000 1.37138525585277  0.0367058959684628
10000 1.3519104853934  0.0197152820366036
10000 1.37204128243211  0.0263304320095836
10000 1.32642711178743  0.0214240320667328
10000 1.35574291070554  0.0235264545363704
10000 1.38493045647884  0.032627499767008
10000 1.3382261108363  0.0262088710153714
10000 1.3962238422147  0.0370567497313857
10000 2.00979605876643  0.622399776340108
10000 1.3875599086721  0.036195540824171
10000 1.36951901804279  0.0312188492829488
10000 1.4086659203884  0.0335489669892832
10000 1.38487185921187  0.0304997757492076
10000 1.36563172485499  0.029660203367364
10000 1.3910014119043  0.0274922847210571
10000 1.33157939012329  0.0203225275450712
10000 1.3805418098537  0.0281898060322231
10000 1.33885309309825  0.0193278355626239
10000 1.33172155829867  0.0224783560664679
10000 1.32418235966822  0.026843755007896
10000 1.33730487794172  0.0274701560843698
10000 1.38064940410759  0.0347766938902134
10000 1.37237127776414  0.0360708518257997
10000 1.36180475169719  0.0231433391414481
10000 1.41368836606803  0.0451146080873536
10000 1.51120417637378  0.0833517322278959
10000 1.46945282490615  0.0853528694213908
10000 1.37366575649148  0.0520560831222337
10000 1.42570931412616  0.0396601849581499
10000 1.32403271253382  0.0204623575564918
10000 1.32510141099251  0.0169610151314253
10000 1.36409619289494  0.0314489326539321
10000 1.33638518184996  0.0210003539483856
10000 1.50819133717039  0.077625173552897
10000 1.38561146346192  0.0348460982024845
10000 1.36685159395395  0.0277193926004506
10000 1.3212107161375  0.0196740696027533
10000 1.37853459171039  0.0435020650760269
10000 1.4208736961992  0.0630332094599165
10000 1.37542225399806  0.0261051331791662
10000 1.35380094285569  0.0322108128019407
10000 1.38091656779855  0.0311339409304884
10000 1.42074684666899  0.0400547328684564
10000 1.378711025306  0.0380863210518492
10000 1.32997009179695  0.0183085715041685
10000 1.35635564309494  0.0263340971658567
10000 1.60073874051694  0.200602614079472
10000 1.39535851543239  0.0455443401461474
10000 1.34981045505263  0.0268812119742407
10000 1.39355527459334  0.0354009066561205
10000 1.35964055154837  0.0366873715333544
10000 1.35009695445189  0.0291677786986661
10000 1.43042555802179  0.0541472139372185
10000 1.35338296020727  0.0266589207324639
10000 1.34792787343189  0.0249402897670886
10000 1.43607896308573  0.0533858727443488
10000 1.34067403584909  0.0309832862567449
10000 1.37100298595856  0.0307365663426232
10000 1.31442284477219  0.0204573189721267
10000 1.40039016132061  0.0368861194815505
10000 1.40347439457331  0.041595220492641
10000 1.3521286149178  0.0300456021607769
10000 1.37697856565183  0.0349135838668132
10000 1.36226989123801  0.0244997579041756
10000 1.37477424456887  0.0243434323865282
10000 1.3282955569343  0.022227407767291
