-4.3203125 -0.49999999899887 -1.49999999924182 -2.42948106077279E-10
-4.3046875 -0.499999998850543 -1.49999999912662 -2.76081268957284E-10
-4.2890625 -0.499999998680869 -1.49999999899442 -3.13547299235495E-10
-4.2734375 -0.499999998486871 -1.49999999884276 -3.55885987346483E-10
-4.2578125 -0.499999998265168 -1.49999999866887 -4.03700517459527E-10
-4.2421875 -0.499999998011928 -1.49999999846959 -4.57664905972877E-10
-4.2265625 -0.499999997722807 -1.49999999824134 -5.18530884896506E-10
-4.2109375 -0.49999999739288 -1.49999999798002 -5.87136672614008E-10
-4.1953125 -0.499999997016574 -1.49999999768099 -6.64416188733696E-10
-4.1796875 -0.499999996587576 -1.49999999733899 -7.51409268140435E-10
-4.1640625 -0.499999996098747 -1.49999999694802 -8.49272541181278E-10
-4.1484375 -0.499999995542016 -1.49999999650131 -9.59291202029533E-10
-4.1328125 -0.499999994908258 -1.49999999599115 -1.08289310851717E-09
-4.1171875 -0.499999994187169 -1.49999999540883 -1.22166177174421E-09
-4.1015625 -0.499999993367114 -1.49999999474447 -1.37735334249101E-09
-4.0859375 -0.499999992434966 -1.49999999398688 -1.5519128204744E-09
-4.0703125 -0.49999999137592 -1.49999999312341 -1.74749281711684E-09
-4.0546875 -0.499999990173286 -1.49999999213976 -1.9664733175162E-09
-4.0390625 -0.499999988808263 -1.49999999101975 -2.21148388490633E-09
-4.0234375 -0.499999987259681 -1.49999998974511 -2.48542642022898E-09
-4.0078125 -0.49999998550371 -1.49999998829521 -2.79150114135263E-09
-3.9921875 -0.499999983513549 -1.49999998664678 -3.13323289535816E-09
-3.9765625 -0.499999981259065 -1.49999998477357 -3.51450146762744E-09
-3.9609375 -0.499999978706396 -1.49999998264597 -3.93957244604337E-09
-3.9453125 -0.499999975817514 -1.49999998023064 -4.41313063870297E-09
-3.9296875 -0.499999972549729 -1.49999997749005 -4.94031660025485E-09
-3.9140625 -0.499999968855149 -1.49999997438191 -5.52676482357128E-09
-3.8984375 -0.499999964680068 -1.49999997085871 -6.1786439298217E-09
-3.8828125 -0.499999959964294 -1.49999996686699 -6.90270074432675E-09
-3.8671875 -0.499999954640404 -1.49999996234671 -7.7063055936577E-09
-3.8515625 -0.499999948632909 -1.49999995723041 -8.59750060033804E-09
-3.8359375 -0.499999941857338 -1.49999995144239 -9.58505053105796E-09
-3.8203125 -0.499999934219218 -1.49999994489771 -1.0678495865335E-08
-3.8046875 -0.499999925612942 -1.49999993750115 -1.18882086397321E-08
-3.7890625 -0.499999915920524 -1.49999992914597 -1.32254494022988E-08
-3.7734375 -0.49999990501021 -1.49999991971264 -1.47024272756369E-08
-3.7578125 -0.499999892734956 -1.49999990906732 -1.63323611301891E-08
-3.7421875 -0.499999878930737 -1.49999989706028 -1.81295424228622E-08
-3.7265625 -0.49999986341468 -1.49999988352408 -2.0109398257695E-08
-3.7109375 -0.499999845983008 -1.49999986827156 -2.22885560008379E-08
-3.6953125 -0.499999826408769 -1.49999985109368 -2.46849063412213E-08
-3.6796875 -0.499999804439335 -1.499999831757 -2.73176664622454E-08
-3.6640625 -0.499999779793645 -1.49999981000109 -3.02074413260911E-08
-3.6484375 -0.499999752159167 -1.49999978553545 -3.33762806281612E-08
-3.6328125 -0.499999721188561 -1.49999975803629 -3.68477333090311E-08
-3.6171875 -0.499999686496006 -1.4999997271429 -4.06468952940386E-08
-3.6015625 -0.499999647653163 -1.49999969245361 -4.48004512376698E-08
-3.5859375 -0.49999960418474 -1.49999965352144 -4.93367047216253E-08
-3.5703125 -0.499999555563625 -1.49999960984922 -5.42856003482584E-08
-3.5546875 -0.499999501205547 -1.49999956088428 -5.96787287365785E-08
-3.5390625 -0.499999440463223 -1.49999950601254 -6.55493175294453E-08
-3.5234375 -0.499999372619937 -1.49999944455214 -7.19321997522115E-08
-3.5078125 -0.49999929688252 -1.49999937574628 -7.88637611881526E-08
-3.4921875 -0.499999212373659 -1.49999929875552 -8.63818581109399E-08
-3.4765625 -0.499999118123487 -1.49999921264919 -9.45257031537139E-08
-3.4609375 -0.49999901306039 -1.4999991163961 -1.03335714429775E-07
-3.4453125 -0.499998896000963 -1.49999900885428 -1.12853319245154E-07
-3.4296875 -0.499998765639048 -1.49999888875976 -1.23120710182612E-07
-3.4140625 -0.49999862053377 -1.49999875471431 -1.34180541899731E-07
-3.3984375 -0.499998459096491 -1.49999860517206 -1.46075564977366E-07
-3.3828125 -0.499998279576593 -1.49999843842478 -1.58848182607585E-07
-3.3671875 -0.499998080045998 -1.49999825258592 -1.7253992634636E-07
-3.3515625 -0.499997858382318 -1.49999804557315 -1.87190834166628E-07
-3.3359375 -0.499997612250521 -1.49999781508924 -2.028387237063E-07
-3.3203125 -0.499997339083011 -1.49999755860135 -2.19518342836622E-07
-3.3046875 -0.499997036057982 -1.49999727331837 -2.37260387558891E-07
-3.2890625 -0.499996700075914 -1.49999695616628 -2.56090366912431E-07
-3.2734375 -0.499996327734083 -1.49999660376138 -2.7602730112708E-07
-3.2578125 -0.499995915298908 -1.49999621238114 -2.9708223014957E-07
-3.2421875 -0.499995458675996 -1.49999577793251 -3.19256515446398E-07
-3.2265625 -0.4999949533777 -1.49999529591761 -3.42539909103934E-07
-3.2109375 -0.499994394488006 -1.49999476139637 -3.66908366689067E-07
-3.1953125 -0.499993776624562 -1.49999416894614 -3.92321577336041E-07
-3.1796875 -0.499993093897637 -1.49999351261782 -4.18720180639376E-07
-3.1640625 -0.499992339865788 -1.49999278588843 -4.46022640376853E-07
-3.1484375 -0.499991507488008 -1.49999198160975 -4.74121737981115E-07
-3.1328125 -0.499990589072107 -1.49999109195276 -5.02880652231141E-07
-3.1171875 -0.499989576219065 -1.49999010834765 -5.32128582753089E-07
-3.1015625 -0.499988459763085 -1.49998902141896 -5.61655874697919E-07
-3.0859375 -0.499987229707048 -1.49998782091565 -5.91208600630999E-07
-3.0703125 -0.499985875153082 -1.49998649563563 -6.20482546676016E-07
-3.0546875 -0.4999843842279 -1.49998503334445 -6.49116553841367E-07
-3.0390625 -0.499982744002593 -1.49998342068775 -6.76685153355727E-07
-3.0234375 -0.499980940406495 -1.49998164309694 -7.02690441389819E-07
-3.0078125 -0.499978958134782 -1.4999796846879 -7.26553121888074E-07
-2.9921875 -0.499976780549373 -1.49997752815203 -7.47602655559731E-07
-2.9765625 -0.49997438957276 -1.4999751546392 -7.65066436869688E-07
-2.9609375 -0.499971765574317 -1.49997254363224 -7.78057925199249E-07
-2.9453125 -0.499968887248645 -1.49996967281229 -7.85563646799048E-07
-2.9296875 -0.499965731485487 -1.49996651791447 -7.8642898160286E-07
-2.9140625 -0.499962273230731 -1.49996305257338 -7.79342643864034E-07
-2.8984375 -0.499958485337987 -1.49995924815775 -7.62819760247169E-07
-2.8828125 -0.499954338410211 -1.49995507359366 -7.35183444344756E-07
-2.8671875 -0.49994980063084 -1.4999504951756 -6.9454476425701E-07
-2.8515625 -0.499944837583858 -1.49994547636485 -6.38780987993748E-07
-2.8359375 -0.49993941206222 -1.49993997757422 -5.65511996564183E-07
-2.8203125 -0.499933483864016 -1.49993395593876 -4.72074739521489E-07
-2.8046875 -0.499927009575762 -1.49992736507137 -3.55495611614742E-07
-2.7890625 -0.499919942342163 -1.49992015480278 -2.1246061843172E-07
-2.7734375 -0.499912231621695 -1.49991227090489 -3.92831974727059E-08
-2.7578125 -0.499903822927323 -1.49990365479688 1.68130443012338E-07
-2.7421875 -0.499894657551658 -1.49989424323305 4.14318611530184E-07
-2.7265625 -0.499884672275844 -1.49988396797165 7.04304191634364E-07
-2.7109375 -0.499873799061443 -1.49987275542382 1.04363762176707E-06
-2.6953125 -0.499861964724583 -1.49986052628163 1.43844294764328E-06
-2.6796875 -0.499849090591619 -1.49984719512452 1.89546710283039E-06
-2.6640625 -0.499835092135536 -1.49983267000296 2.42213257328761E-06
-2.6484375 -0.499819878592332 -1.49981685199873 3.02659360262858E-06
-2.6328125 -0.499803352556595 -1.4997996347605 3.71779609675826E-06
-2.6171875 -0.499785409555504 -1.49978090401412 4.50554138298198E-06
-2.6015625 -0.499765937600455 -1.49976053704647 5.4005539826818E-06
-2.5859375 -0.499744816715545 -1.499738402162 6.41455354488674E-06
-2.5703125 -0.499721918442121 -1.49971435811102 7.56033109605703E-06
-2.5546875 -0.499697105318625 -1.49968825348888 8.85182974486032E-06
-2.5390625 -0.499670230334984 -1.499659926105 1.03042299844924E-05
-2.5234375 -0.499641136360769 -1.49962920232105 1.1934039718664E-05
-2.5078125 -0.499609655546418 -1.49959589635728 1.37591891341549E-05
-2.4921875 -0.499575608696797 -1.49955980956627 1.57991305297367E-05
-2.4765625 -0.499538804616416 -1.49952072967322 1.80749431958338E-05
-2.4609375 -0.499499039425643 -1.49947842998221 2.06094434285209E-05
-2.4453125 -0.499456095847301 -1.49943266854756 2.34272997412521E-05
-2.4296875 -0.499409742463065 -1.49938318730975 2.65551533191744E-05
-2.4140625 -0.49935973293912 -1.49932971119538 3.00217437393391E-05
-2.3984375 -0.499305805220598 -1.49927194718064 3.38580399571464E-05
-2.3828125 -0.499247680694371 -1.49920958331784 3.80973765287118E-05
-2.3671875 -0.499185063319826 -1.49914228772481 4.27755950126452E-05
-2.3515625 -0.499117638727329 -1.49906970753687 4.79311904623136E-05
-2.3359375 -0.499045073284164 -1.49899146782128 5.36054628806903E-05
-2.3203125 -0.498967013127791 -1.49890717045432 5.98426734739199E-05
-2.3046875 -0.498883083166388 -1.49881639296089 6.66902054969887E-05
-2.2890625 -0.498792886046711 -1.49871868731727 7.41987294406998E-05
-2.2734375 -0.49869600108943 -1.49861357871717 8.24223722558637E-05
-2.2578125 -0.49859198319218 -1.49850056430191 9.14188902660928E-05
-2.2421875 -0.498480361700722 -1.49837911185537 0.000101249845355311
-2.2265625 -0.498360639248701 -1.49824865846474 0.000111980783965016
-2.2109375 -0.498232290566633 -1.49810860914827 0.000123681418367161
-2.1953125 -0.49809476126089 -1.49795833545128 0.000136425809613594
-2.1796875 -0.497947466563611 -1.49779717401212 0.000150292551493569
-2.1640625 -0.497789790054594 -1.49762442509984 0.000165364954753944
-2.1484375 -0.497621082356418 -1.49743935112566 0.000181731230759152
-2.1328125 -0.497440659804185 -1.4972411751305 0.000199484673688799
-2.1171875 -0.497247803091466 -1.49702907925119 0.000218723840280655
-2.1015625 -0.497041755894214 -1.49680220316817 0.000239552726044034
-2.0859375 -0.496821723474582 -1.49655964253781 0.000262080936772269
-2.0703125 -0.496586871266804 -1.49630044741272 0.000286423854088391
-2.0546875 -0.496336323447476 -1.49602362065381 0.000312702793664132
-2.0390625 -0.496069161492787 -1.49572811633814 0.000341045154647612
-2.0234375 -0.495784422725473 -1.49541283816674 0.000371584558735316
-2.0078125 -0.495481098854461 -1.49507663787724 0.000404460977216581
-1.9921875 -0.495158134510414 -1.4947183136662 0.000439820844216898
-1.9765625 -0.494814425780586 -1.49433660862633 0.000477817154255211
-1.9609375 -0.49444881874664 -1.49393020920452 0.00051860954212235
-1.9453125 -0.494060108029303 -1.49349774368632 0.00056236434298218
-1.9296875 -0.493647035343962 -1.49303778071347 0.000609254630486999
-1.9140625 -0.493208288071523 -1.49254882784093 0.000659460230591047
-1.8984375 -0.492742497849101 -1.49202933014046 0.000713167708640605
-1.8828125 -0.492248239185314 -1.4914776688581 0.000770570327218167
-1.8671875 -0.491724028105199 -1.49089216013309 0.000831867972113098
-1.8515625 -0.491168320829965 -1.49121313486245 -4.48140324844637E-05
-1.8359375 -0.490579512497025 -1.49062951699196 -5.00044949306444E-05
-1.8203125 -0.489955935925966 -1.49001158846603 -5.56525400634555E-05
-1.8046875 -0.489295860436283 -1.48935764973767 -6.17893013912241E-05
-1.7890625 -0.488597490722943 -1.48866593808257 -6.84473596264112E-05
-1.7734375 -0.487858965795976 -1.4879346265535 -7.56607575230772E-05
-1.7578125 -0.487078357990514 -1.48716182300034 -8.34650098300305E-05
-1.7421875 -0.48625367205381 -1.48634556916166 -9.18971078475161E-05
-1.7265625 -0.485382844315934 -1.48548383983398 -0.000100995518048874
-1.7109375 -0.484463741950994 -1.48457454212521 -0.000110800174214054
-1.6953125 -0.483494162335797 -1.48361551479829 -0.000121352462495339
-1.6796875 -0.482471832512993 -1.48260452771181 -0.000132695198817534
-1.6640625 -0.48139440876582 -1.48153928136382 -0.000144872597997447
-1.6484375 -0.480259476311599 -1.48041740654554 -0.000157930233945613
-1.6328125 -0.479064549121189 -1.47923646411149 -0.000171914990303002
-1.6171875 -0.477807069871595 -1.47799394487244 -0.000186875000841025
-1.6015625 -0.476484410038929 -1.47668726961788 -0.00020285957895072
-1.5859375 -0.475093870138865 -1.47531378927439 -0.000219919135524216
-1.5703125 -0.473632680121665 -1.4738707852062 -0.000238105084530371
-1.5546875 -0.472097999928765 -1.47235546966434 -0.00025746973557228
-1.5390625 -0.470486920217758 -1.47076498639047 -0.000278066172713975
-1.5234375 -0.468796463262489 -1.46909641138134 -0.000299948118855475
-1.5078125 -0.46702358403475 -1.46734675381969 -0.000323169784938626
-1.4921875 -0.465165171473873 -1.46551295717714 -0.000347785703265768
-1.4765625 -0.463218049950243 -1.46359190049446 -0.000373850544219345
-1.4609375 -0.461178980928479 -1.46158039984416 -0.000401418915677021
-1.4453125 -0.4590446648357 -1.45947520998013 -0.000430545144430305
-1.4296875 -0.456811743139944 -1.45727302617887 -0.000461283038925342
-1.4140625 -0.454476800643407 -1.45497048627607 -0.000493685632665275
-1.3984375 -0.452036367994763 -1.4525641729024 -0.00052780490763249
-1.3828125 -0.44948692442433 -1.45005061592145 -0.000563691497115992
-1.3671875 -0.446824900705406 -1.44742629507276 -0.000601394367352515
-1.3515625 -0.44404668234451 -1.44468764282194 -0.000640960477429897
-1.3359375 -0.44114861300275 -1.44183104741968 -0.00068243441692839
-1.3203125 -0.438126998149919 -1.43885285617074 -0.00072585802082048
-1.3046875 -0.434978108952306 -1.4357493789135 -0.000771269961195475
-1.2890625 -0.431698186394541 -1.43251689170995 -0.000818705315413282
-1.2734375 -0.428283445635124 -1.42873389277414 -0.000450447139013765
-1.2578125 -0.424730080594557 -1.42521005724204 -0.00047997664748034
-1.2421875 -0.421034268774268 -1.42154532584441 -0.000511057070141763
-1.2265625 -0.417192176303756 -1.41773591353609 -0.000543737232332031
-1.2109375 -0.413199963212582 -1.41377802776322 -0.000578064550634694
-1.1953125 -0.409053788923056 -1.40966787359352 -0.000614084670459314
-1.1796875 -0.404749817958615 -1.40540165903205 -0.000651841073436632
-1.1640625 -0.400284225862059 -1.40097560051543 -0.000691374653368215
-1.1484375 -0.395653205316985 -1.39638592857647 -0.000732723259487589
-1.1328125 -0.390852972464859 -1.39162889367068 -0.00077592120582326
-1.1171875 -0.385879773409332 -1.38670077215482 -0.000820998745489909
-1.1015625 -0.380729890898522 -1.38159787240731 -0.000867981508783533
-1.0859375 -0.375399651175131 -1.37631654107914 -0.000916889904011287
-1.0703125 -0.369885430983367 -1.37085316946342 -0.000967738480056379
-1.0546875 -0.364183664720841 -1.36520419997059 -0.00102053524975243
-1.0390625 -0.358290851722703 -1.35936613269593 -0.0010752809732294
-1.0234375 -0.352203563664492 -1.35333553206499 -0.00113196840049656
-1.0078125 -0.345918452069347 -1.34710903354198 -0.00119058147263029
-0.9921875 -0.339432255904431 -1.33945983782448 -2.75819200472593E-05
-0.9765625 -0.332741809250674 -1.33276620743734 -2.43981866620002E-05
-0.9609375 -0.325844049029189 -1.32586550939641 -2.14603672173963E-05
-0.9453125 -0.318736022767028 -1.31875478200714 -1.87592401147407E-05
-0.9296875 -0.31141489638428 -1.31143118150452 -1.62851202363257E-05
-0.9140625 -0.303877961983899 -1.30386061039153 1.73515923719281E-05
-0.8984375 -0.296122645625056 -1.29610552196881 1.71236562421795E-05
-0.8828125 -0.288146515060328 -1.28812969711007 1.68179502549881E-05
-0.8671875 -0.279947287416506 -1.27993084493216 1.64424843471789E-05
-0.8515625 -0.271522836798446 -1.27150683160767 1.60051907759362E-05
-0.8359375 -0.262871201794986 -1.26285568792267 1.55138723195725E-05
-0.8203125 -0.253990592865684 -1.25397561671224 1.49761534404824E-05
-0.8046875 -0.244879399586902 -1.24486500015217 1.43994347273635E-05
-0.7890625 -0.235536197735567 -1.23552240688466 1.37908509072471E-05
-0.7734375 -0.225959756188913 -1.22594659895623 1.31572326779184E-05
-0.7578125 -0.216149043618411 -1.21613653854583 1.25050725853226E-05
-0.7421875 -0.206103234956227 -1.20609139446109 1.18404951322537E-05
-0.7265625 -0.195821717612614 -1.19581054838135 1.11692312659839E-05
-0.7109375 -0.185304097422901 -1.18529360082554 1.04965973584115E-05
-0.6953125 -0.174550204302999 -1.17454037682424 9.82747875410972E-06
-0.6796875 -0.163560097592724 -1.16355093127481 9.166317917364E-06
-0.6640625 -0.152334071066691 -1.15232555395951 8.51710718019483E-06
-0.6484375 -0.140872657593025 -1.14086477420698 7.8833860420735E-06
-0.6328125 -0.129176633420779 -1.12916936517784 7.26824294261519E-06
-0.6171875 -0.117247022077599 -1.11724034775622 6.67432138079516E-06
-0.6015625 -0.105085097859955 -1.10507899402973 6.10383022414673E-06
-0.5859375 -0.0926923888990695 -1.09268683034107 5.55855800288274E-06
-0.5703125 -0.0800706797866175 -1.08006563989566 5.03989095557156E-06
-0.5546875 -0.0672220137452002 -1.06721746491065 4.54883454525934E-06
-0.5390625 -0.0541486943296945 -1.05414460829155 4.08603814150421E-06
-0.5234375 -0.04085328664666 -1.04084963482415 3.65182251271801E-06
-0.5078125 -0.0273386180801706 -1.02728614346925 5.24746109203944E-05
-0.4921875 -0.0136077785136801 -1.01356174981363 4.60287000517701E-05
-0.4765625 0.000335879961188668 -0.999623991077007 4.01289618040535E-05
-0.4609375 0.0144887438566902 -0.98547649479252 3.47613507893918E-05
-0.4453125 0.0288469396282248 -0.971123152575366 2.99077964096561E-05
-0.4296875 0.0434063355457649 -0.956568117619543 2.55468346921361E-05
-0.4140625 0.0581625441009345 -0.941815801682093 2.16542169723111E-05
-0.3984375 0.073110924951717 -0.926870871556173 1.82034921100693E-05
-0.3828125 0.0882465884052669 -0.911738245035638 1.51665590949479E-05
-0.3671875 0.103564399437746 -0.896423086375145 1.25141871087919E-05
-0.3515625 0.119058982248546 -0.880930801251108 1.02165003456611E-05
-0.3359375 0.134724725344718 -0.865267031230205 8.24342507693698E-06
-0.3203125 0.150555787149834 -0.849437647753426 6.56509673996331E-06
-0.3046875 0.166546102129986 -0.833448745644995 5.15222501923374E-06
-0.2890625 0.182689387428023 -0.817306636156786 3.97641519050973E-06
-0.2734375 0.198979149995668 -0.801017839560129 3.01044420347729E-06
-0.2578125 0.215408694211571 -0.784589077298148 2.22849028114203E-06
-0.2421875 0.23197112997195 -0.768027263713022 1.60631502865716E-06
-0.2265625 0.248659381238961 -0.751339497363713 1.12139732633132E-06
-0.2109375 0.265466195030598 -0.734533051950877 7.53018524396465E-07
-0.1953125 0.282384150834533 -0.717615366866781 4.82298686182991E-07
-0.1796875 0.299405670427013 -0.7005940373891 2.92183887362629E-07
-0.1640625 0.316523028076722 -0.6834768045385 1.67384777899349E-07
-0.1484375 0.333728361112289 -0.666271544620853 9.42668582359918E-08
-0.1328125 0.35101368083107 -0.648986258475844 6.06930856406063E-08
-0.1171875 0.368370883725772 -0.63162906045457 5.58196581179615E-08
-0.1015625 0.385791763004537 -0.61420816714952 6.9845942349267E-08
-0.0859375 0.403268020379255 -0.596731885901022 9.37197222605768E-08
-0.0703125 0.420791278096071 -0.579208603104907 1.18799022327809E-07
-0.0546875 0.438353091181371 -0.561646772346709 1.36471920021697E-07
-0.0390625 0.45594495987595 -0.544054902388223 1.37735826563623E-07
-0.0234375 0.47355834222953 -0.526441545032676 1.12737793430545E-07
-0.0078125 0.491184666827417 -0.508815282895113 5.02774700067432E-08
0.0078125 0.508815333172583 -0.491184717104887 -5.02774700067432E-08
0.0234375 0.52644165777047 -0.473558454967324 -1.12737793430545E-07
0.0390625 0.54405504012405 -0.455945097611777 -1.37735826563623E-07
0.0546875 0.561646908818629 -0.438353227653291 -1.36471920021697E-07
0.0703125 0.579208721903929 -0.420791396895093 -1.18799022327809E-07
0.0859375 0.596731979620745 -0.403268114098978 -9.37197222605768E-08
0.1015625 0.614208236995463 -0.38579183285048 -6.9845942349267E-08
0.1171875 0.631629116274228 -0.36837093954543 -5.58196581179615E-08
0.1328125 0.64898631916893 -0.351013741524156 -6.06930856406063E-08
0.1484375 0.666271638887711 -0.333728455379147 -9.42668582359918E-08
0.1640625 0.683476971923278 -0.3165231954615 -1.67384777899349E-07
0.1796875 0.700594329572987 -0.2994059626109 -2.92183887362629E-07
0.1953125 0.717615849165467 -0.282384633133219 -4.82298686182991E-07
0.2109375 0.734533804969402 -0.265466948049123 -7.53018524396465E-07
0.2265625 0.751340618761039 -0.248660502636287 -1.12139732633132E-06
0.2421875 0.76802887002805 -0.231972736286978 -1.60631502865716E-06
0.2578125 0.784591305788429 -0.215410922701852 -2.22849028114203E-06
0.2734375 0.801020850004332 -0.198982160439871 -3.01044420347729E-06
0.2890625 0.817310612571977 -0.182693363843213 -3.97641519050973E-06
0.3046875 0.833453897870014 -0.166551254355005 -5.15222501923374E-06
0.3203125 0.849444212850166 -0.150562352246574 -6.56509673996331E-06
0.3359375 0.865275274655282 -0.134732968769795 -8.24342507693698E-06
0.3515625 0.880941017751454 -0.119069198748892 -1.02165003456611E-05
0.3671875 0.896435600562254 -0.103576913624855 -1.25141871087919E-05
0.3828125 0.911753411594733 -0.0882617549643618 -1.51665590949479E-05
0.3984375 0.926889075048283 -0.0731291284438271 -1.82034921100693E-05
0.4140625 0.941837455899066 -0.0581841983179068 -2.16542169723111E-05
0.4296875 0.956593664454235 -0.043431882380457 -2.55468346921361E-05
0.4453125 0.971153060371775 -0.0288768474246345 -2.99077964096561E-05
0.4609375 0.98551125614331 -0.0145235052074796 -3.47613507893918E-05
0.4765625 0.999664120038811 -0.000376008922992721 -4.01289618040535E-05
0.4921875 1.01360777851368 0.0135617498136283 -4.60287000517701E-05
0.5078125 1.02733861808017 0.0272861434692502 -5.24746109203944E-05
0.5234375 1.04085328664666 0.0408496348241473 -3.65182251271801E-06
0.5390625 1.05414869432969 0.054144608291553 -4.08603814150421E-06
0.5546875 1.0672220137452 0.0672174649106549 -4.54883454525934E-06
0.5703125 1.08007067978662 0.080065639895662 -5.03989095557156E-06
0.5859375 1.09269238889907 0.0926868303410666 -5.55855800288274E-06
0.6015625 1.10508509785995 0.105078994029731 -6.10383022414673E-06
0.6171875 1.1172470220776 0.117240347756219 -6.67432138079516E-06
0.6328125 1.12917663342078 0.129169365177836 -7.26824294261519E-06
0.6484375 1.14087265759302 0.140864774206983 -7.8833860420735E-06
0.6640625 1.15233407106669 0.152325553959511 -8.51710718019483E-06
0.6796875 1.16356009759272 0.163550931274806 -9.166317917364E-06
0.6953125 1.174550204303 0.174540376824245 -9.82747875410972E-06
0.7109375 1.1853040974229 0.185293600825543 -1.04965973584115E-05
0.7265625 1.19582171761261 0.195810548381348 -1.11692312659839E-05
0.7421875 1.20610323495623 0.206091394461094 -1.18404951322537E-05
0.7578125 1.21614904361841 0.216136538545825 -1.25050725853226E-05
0.7734375 1.22595975618891 0.225946598956235 -1.31572326779184E-05
0.7890625 1.23553619773557 0.23552240688466 -1.37908509072471E-05
0.8046875 1.2448793995869 0.244865000152175 -1.43994347273635E-05
0.8203125 1.25399059286568 0.253975616712244 -1.49761534404824E-05
0.8359375 1.26287120179499 0.262855687922666 -1.55138723195725E-05
0.8515625 1.27152283679845 0.27150683160767 -1.60051907759362E-05
0.8671875 1.27994728741651 0.279930844932159 -1.64424843471789E-05
0.8828125 1.28814651506033 0.288129697110073 -1.68179502549881E-05
0.8984375 1.29612264562506 0.296105521968814 -1.71236562421795E-05
0.9140625 1.3038779619839 0.303860610391527 -1.73515923719281E-05
0.9296875 1.31141489638428 0.311431181504517 1.62851202363257E-05
0.9453125 1.31873602276703 0.318754782007142 1.87592401147407E-05
0.9609375 1.32584404902919 0.325865509396406 2.14603672173963E-05
0.9765625 1.33274180925067 0.332766207437336 2.43981866620002E-05
0.9921875 1.33943225590443 0.339459837824478 2.75819200472593E-05
1.0078125 1.34591845206935 0.347109033541977 0.00119058147263029
1.0234375 1.35220356366449 0.353335532064989 0.00113196840049656
1.0390625 1.3582908517227 0.359366132695932 0.0010752809732294
1.0546875 1.36418366472084 0.365204199970594 0.00102053524975243
1.0703125 1.36988543098337 0.370853169463423 0.000967738480056379
1.0859375 1.37539965117513 0.376316541079142 0.000916889904011287
1.1015625 1.38072989089852 0.381597872407306 0.000867981508783533
