-4.9921875 -0.999999999998324
-4.9765625 -0.999999999998036
-4.9609375 -0.999999999997699
-4.9453125 -0.999999999997306
-4.9296875 -0.999999999996847
-4.9140625 -0.999999999996312
-4.8984375 -0.999999999995688
-4.8828125 -0.999999999994961
-4.8671875 -0.999999999994114
-4.8515625 -0.999999999993128
-4.8359375 -0.99999999999198
-4.8203125 -0.999999999990646
-4.8046875 -0.999999999989095
-4.7890625 -0.999999999987292
-4.7734375 -0.999999999985199
-4.7578125 -0.999999999982769
-4.7421875 -0.99999999997995
-4.7265625 -0.999999999976681
-4.7109375 -0.999999999972891
-4.6953125 -0.999999999968501
-4.6796875 -0.999999999963418
-4.6640625 -0.999999999957534
-4.6484375 -0.999999999950728
-4.6328125 -0.999999999942858
-4.6171875 -0.999999999933763
-4.6015625 -0.999999999923257
-4.5859375 -0.999999999911127
-4.5703125 -0.999999999897129
-4.5546875 -0.999999999880983
-4.5390625 -0.999999999862368
-4.5234375 -0.999999999840918
-4.5078125 -0.999999999816212
-4.4921875 -0.999999999787772
-4.4765625 -0.999999999755046
-4.4609375 -0.99999999971741
-4.4453125 -0.999999999674147
-4.4296875 -0.999999999624439
-4.4140625 -0.999999999567355
-4.3984375 -0.999999999501832
-4.3828125 -0.999999999426659
-4.3671875 -0.999999999340457
-4.3515625 -0.999999999241657
-4.3359375 -0.999999999128471
-4.3203125 -0.99999999899887
-4.3046875 -0.999999998850543
-4.2890625 -0.999999998680869
-4.2734375 -0.999999998486871
-4.2578125 -0.999999998265168
-4.2421875 -0.999999998011928
-4.2265625 -0.999999997722807
-4.2109375 -0.99999999739288
-4.1953125 -0.999999997016574
-4.1796875 -0.999999996587576
-4.1640625 -0.999999996098747
-4.1484375 -0.999999995542016
-4.1328125 -0.999999994908258
-4.1171875 -0.999999994187169
-4.1015625 -0.999999993367114
-4.0859375 -0.999999992434966
-4.0703125 -0.99999999137592
-4.0546875 -0.999999990173286
-4.0390625 -0.999999988808263
-4.0234375 -0.999999987259681
-4.0078125 -0.99999998550371
-3.9921875 -0.999999983513549
-3.9765625 -0.999999981259065
-3.9609375 -0.999999978706396
-3.9453125 -0.999999975817514
-3.9296875 -0.999999972549729
-3.9140625 -0.999999968855149
-3.8984375 -0.999999964680068
-3.8828125 -0.999999959964294
-3.8671875 -0.999999954640404
-3.8515625 -0.999999948632909
-3.8359375 -0.999999941857338
-3.8203125 -0.999999934219218
-3.8046875 -0.999999925612942
-3.7890625 -0.999999915920524
-3.7734375 -0.99999990501021
-3.7578125 -0.999999892734956
-3.7421875 -0.999999878930737
-3.7265625 -0.99999986341468
-3.7109375 -0.999999845983008
-3.6953125 -0.999999826408769
-3.6796875 -0.999999804439335
-3.6640625 -0.999999779793645
-3.6484375 -0.999999752159167
-3.6328125 -0.999999721188561
-3.6171875 -0.999999686496006
-3.6015625 -0.999999647653163
-3.5859375 -0.99999960418474
-3.5703125 -0.999999555563625
-3.5546875 -0.999999501205547
-3.5390625 -0.999999440463223
-3.5234375 -0.999999372619937
-3.5078125 -0.99999929688252
-3.4921875 -0.999999212373659
-3.4765625 -0.999999118123487
-3.4609375 -0.99999901306039
-3.4453125 -0.999998896000963
-3.4296875 -0.999998765639048
-3.4140625 -0.99999862053377
-3.3984375 -0.999998459096491
-3.3828125 -0.999998279576593
-3.3671875 -0.999998080045998
-3.3515625 -0.999997858382318
-3.3359375 -0.999997612250521
-3.3203125 -0.999997339083011
-3.3046875 -0.999997036057982
-3.2890625 -0.999996700075914
-3.2734375 -0.999996327734083
-3.2578125 -0.999995915298908
-3.2421875 -0.999995458675996
-3.2265625 -0.9999949533777
-3.2109375 -0.999994394488006
-3.1953125 -0.999993776624562
-3.1796875 -0.999993093897637
-3.1640625 -0.999992339865788
-3.1484375 -0.999991507488008
-3.1328125 -0.999990589072107
-3.1171875 -0.999989576219065
-3.1015625 -0.999988459763085
-3.0859375 -0.999987229707048
-3.0703125 -0.999985875153082
-3.0546875 -0.9999843842279
-3.0390625 -0.999982744002593
-3.0234375 -0.999980940406495
-3.0078125 -0.999978958134782
-2.9921875 -0.999976780549373
-2.9765625 -0.99997438957276
-2.9609375 -0.999971765574317
-2.9453125 -0.999968887248645
-2.9296875 -0.999965731485487
-2.9140625 -0.999962273230731
-2.8984375 -0.999958485337987
-2.8828125 -0.999954338410211
-2.8671875 -0.99994980063084
-2.8515625 -0.999944837583858
-2.8359375 -0.99993941206222
-2.8203125 -0.999933483864016
-2.8046875 -0.999927009575762
-2.7890625 -0.999919942342163
-2.7734375 -0.999912231621695
-2.7578125 -0.999903822927323
-2.7421875 -0.999894657551658
-2.7265625 -0.999884672275844
-2.7109375 -0.999873799061443
-2.6953125 -0.999861964724583
-2.6796875 -0.999849090591619
-2.6640625 -0.999835092135536
-2.6484375 -0.999819878592332
-2.6328125 -0.999803352556595
-2.6171875 -0.999785409555504
-2.6015625 -0.999765937600455
-2.5859375 -0.999744816715545
-2.5703125 -0.999721918442121
-2.5546875 -0.999697105318625
-2.5390625 -0.999670230334984
-2.5234375 -0.999641136360769
-2.5078125 -0.999609655546418
-2.4921875 -0.999575608696797
-2.4765625 -0.999538804616416
-2.4609375 -0.999499039425643
-2.4453125 -0.999456095847301
-2.4296875 -0.999409742463065
-2.4140625 -0.99935973293912
-2.3984375 -0.999305805220598
-2.3828125 -0.999247680694371
-2.3671875 -0.999185063319826
-2.3515625 -0.999117638727329
-2.3359375 -0.999045073284164
-2.3203125 -0.998967013127791
-2.3046875 -0.998883083166388
-2.2890625 -0.998792886046711
-2.2734375 -0.99869600108943
-2.2578125 -0.99859198319218
-2.2421875 -0.998480361700722
-2.2265625 -0.998360639248701
-2.2109375 -0.998232290566633
-2.1953125 -0.99809476126089
-2.1796875 -0.997947466563611
-2.1640625 -0.997789790054594
-2.1484375 -0.997621082356418
-2.1328125 -0.997440659804185
-2.1171875 -0.997247803091466
-2.1015625 -0.997041755894214
-2.0859375 -0.996821723474582
-2.0703125 -0.996586871266804
-2.0546875 -0.996336323447476
-2.0390625 -0.996069161492787
-2.0234375 -0.995784422725473
-2.0078125 -0.995481098854461
-1.9921875 -0.995158134510414
-1.9765625 -0.994814425780586
-1.9609375 -0.99444881874664
-1.9453125 -0.994060108029303
-1.9296875 -0.993647035343962
-1.9140625 -0.993208288071523
-1.8984375 -0.992742497849101
-1.8828125 -0.992248239185314
-1.8671875 -0.991724028105199
-1.8515625 -0.991168320829965
-1.8359375 -0.990579512497025
-1.8203125 -0.989955935925966
-1.8046875 -0.989295860436283
-1.7890625 -0.988597490722943
-1.7734375 -0.987858965795976
-1.7578125 -0.987078357990514
-1.7421875 -0.98625367205381
-1.7265625 -0.985382844315934
-1.7109375 -0.984463741950994
-1.6953125 -0.983494162335797
-1.6796875 -0.982471832512993
-1.6640625 -0.98139440876582
-1.6484375 -0.980259476311599
-1.6328125 -0.979064549121189
-1.6171875 -0.977807069871595
-1.6015625 -0.976484410038929
-1.5859375 -0.975093870138865
-1.5703125 -0.973632680121665
-1.5546875 -0.972097999928765
-1.5390625 -0.970486920217758
-1.5234375 -0.968796463262489
-1.5078125 -0.96702358403475
-1.4921875 -0.965165171473873
-1.4765625 -0.963218049950243
-1.4609375 -0.961178980928479
-1.4453125 -0.9590446648357
-1.4296875 -0.956811743139944
-1.4140625 -0.954476800643407
-1.3984375 -0.952036367994763
-1.3828125 -0.94948692442433
-1.3671875 -0.946824900705406
-1.3515625 -0.94404668234451
-1.3359375 -0.94114861300275
-1.3203125 -0.938126998149919
-1.3046875 -0.934978108952306
-1.2890625 -0.931698186394541
-1.2734375 -0.928283445635124
-1.2578125 -0.924730080594557
-1.2421875 -0.921034268774268
-1.2265625 -0.917192176303756
-1.2109375 -0.913199963212582
-1.1953125 -0.909053788923056
-1.1796875 -0.904749817958615
